id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,genre
4a5r8sEwbvpNIy2BED0KnB,"Chopin: 24 Preludes, Op. 28: No. 4 in E Minor","Frédéric Chopin, Samson François",103946,1963-01-01,1963,0.995,0.385,0.0459,0.845,0.0896,-20.843,0.0573,77.432,0.0372,0,9,33,False,"classical, early romantic era, polish classical"
2Y44Ar0p3f2PPAFasWoLrH,Comin' Home Baby,Quincy Jones,166240,1963-01-01,1963,0.435,0.448,0.448,0.00199,0.649,-12.295,0.0381,77.634,0.652,0,0,35,False,soul jazz
4dUVpbIu8FW7R76gejw3cq,Quintessence,Coleman Hawkins Quartet,284680,1963-08-01,1963,0.957,0.438,0.129,0.0459,0.0884,-15.984,0.0346,84.845,0.127,1,5,48,False,"bebop, hard bop, jazz quartet"
51ASuHoU5OwSJU39GN5Czh,Cry And You Cry Alone,Lesley Gore,122000,1963-06-01,1963,0.81,0.266,0.205,4.71e-06,0.145,-14.083,0.0307,181.114,0.296,1,2,30,False,"brill building pop, bubblegum pop, classic girl group"
79uFb5EFV8GzeUJLbrzFwA,Casey Jones,Johnny Cash,180826,1963-02-01,1963,0.753,0.637,0.373,0.0,0.0792,-13.249,0.106,85.952,0.798,1,0,27,False,"arkansas country, outlaw country, rock"
4jhlq5BFysI6V3edzSYtLf,Call On Me,"Bobby ""Blue"" Bland",152240,1963-01-01,1963,0.311,0.638,0.621,0.0,0.613,-4.388,0.0385,125.235,0.795,0,4,26,False,"soul blues, southern soul"
2WLoCdMqQkJJw36f49V6zX,Cachondea,Joe Cuba Sextet,180000,1963-07-01,1963,0.881,0.709,0.657,3.48e-05,0.112,-12.039,0.0396,114.212,0.888,0,11,37,False,"boogaloo, latin jazz, salsa"
6aNnVdpAQu8R0qGq5NMXyZ,Take The Coltrane,"Duke Ellington, John Coltrane",282600,1963-02,1963,0.199,0.437,0.631,0.0,0.271,-9.381,0.0467,126.337,0.655,0,5,43,False,"african-american classical, harlem renaissance, jazz, jazz piano, swing, vocal jazz"
1MSHhgOwXXcdP2EoR6tEKW,Chora Tua Tristeza,Vince Guaraldi,228066,1963,1963,0.682,0.609,0.523,0.943,0.12,-13.537,0.0312,104.643,0.944,0,7,26,False,"jazz piano, space age pop"
62eoocmGk59EMfuRcLBvUL,Samba De Uma Nota So (One Note Samba),Antônio Carlos Jobim,134360,1963-08-01,1963,0.363,0.663,0.272,0.228,0.0963,-18.883,0.0313,143.505,0.59,1,0,44,False,"bossa nova, brazilian classical, brazilian jazz, latin classical, mpb, violao"
19gotedXtqeE8dWju6WURW,Good Luck Charm,Elvis Presley,145080,1963-08-11,1963,0.56,0.618,0.467,1.05e-05,0.5,-13.166,0.0336,121.646,0.904,1,2,54,False,"rock-and-roll, rockabilly"
2ZzQyhYslMeChl0RJdmB80,Caterpillar Crawl,The Lively Ones,159866,1963,1963,0.000638,0.498,0.842,0.932,0.186,-5.284,0.0339,117.386,0.615,1,11,29,False,surf music
6x8XKDM8Rnid4TyOUg9kj3,They Say It's Wonderful,"John Coltrane, Johnny Hartman",320773,1963-01-01,1963,0.924,0.355,0.154,0.0705,0.126,-14.863,0.0403,65.215,0.157,0,5,48,False,"bebop, free jazz, jazz, jazz saxophone, vocal jazz"
251wqh0Iud1TTQZifZJPZG,Chanson D'Amour (Song of Love),Ray Conniff,164026,1963,1963,0.818,0.533,0.333,0.5,0.299,-10.57,0.0258,104.57,0.391,0,2,40,False,easy listening
4A742PQbmGq3JVJ7aKjk2K,The Christmas Song (Chestnuts Roasting On an Open Fire),Andy Williams,152000,1963,1963,0.856,0.253,0.189,4.44e-06,0.112,-17.741,0.0348,133.591,0.143,1,8,23,False,"adult standards, easy listening"
2U0nKiD5JIHI2eRVxaz38d,Can't Get Used to Losing You,Andy Williams,141933,1963-12-10,1963,0.966,0.532,0.182,0.00316,0.0476,-12.245,0.0325,91.02,0.723,1,0,23,False,"adult standards, easy listening"
6aQjtWVOYLhaatELyPBt12,The Feeling Of Jazz,"Duke Ellington, John Coltrane",329986,1963-02,1963,0.48,0.465,0.389,0.0,0.0836,-10.633,0.0306,103.099,0.423,0,10,46,False,"african-american classical, harlem renaissance, jazz, jazz piano, swing, vocal jazz"
26eSp4pUQ4zq1JDo3RbuNj,Canadian Sunset,Wes Montgomery,305466,1963,1963,0.921,0.659,0.223,0.894,0.11,-19.752,0.0766,157.782,0.768,1,5,29,False,"hard bop, jazz, jazz guitar"
7981FAW8DbDs1ueK4Ha8R2,Dedicated To You,"John Coltrane, Johnny Hartman",332120,1963-01-01,1963,0.96,0.435,0.0533,0.000227,0.121,-17.549,0.0324,61.64,0.139,1,8,48,False,"bebop, free jazz, jazz, jazz saxophone, vocal jazz"
2CuEo41RZC3Tv6ScS4jpDv,Cocaine,Hoyt Axton,167613,1963-10-09,1963,0.905,0.587,0.224,4.55e-05,0.159,-14.7,0.0679,124.966,0.504,1,2,22,False,"classic oklahoma country, cosmic american"
2345kZ5rt8eHjO8CFpx3Yi,Christmas Time,The Platters,127333,1963,1963,0.865,0.35,0.339,3.75e-06,0.109,-9.281,0.0281,103.453,0.406,1,0,27,False,"adult standards, easy listening, motown, rock-and-roll, rockabilly"
65lfucKzmFE6YkXuXE5nt5,Clouds - 24-Bit Mastering,"Cannonball Adderley, The Bossa Rio Sextet",291093,1963-07-01,1963,0.652,0.729,0.256,0.631,0.0388,-17.212,0.0407,130.674,0.715,0,7,28,False,"bebop, cool jazz, hard bop, jazz, jazz blues, soul jazz"
5Q2pilVN5fcIfzWGF9aGvV,Corcovado - Remastered,"Cannonball Adderley, The Bossa Rio Sextet",403933,1963-07-01,1963,0.72,0.771,0.278,0.661,0.294,-17.141,0.0471,123.542,0.742,1,7,27,False,"bebop, cool jazz, hard bop, jazz, jazz blues, soul jazz"
2MtBBrELdGVS3kAQaOTPeD,Chega De Saudade,Antônio Carlos Jobim,257173,1963-08-01,1963,0.516,0.659,0.288,0.186,0.354,-18.038,0.0391,144.693,0.692,0,11,31,False,"bossa nova, brazilian classical, brazilian jazz, latin classical, mpb, violao"
2Z7ktNuO2YsY2wS5FC62k4,Mood Indigo,Charles Mingus,285933,1963,1963,0.933,0.348,0.107,0.887,0.1,-22.793,0.0306,58.801,0.115,0,0,46,False,"avant-garde jazz, bebop, contemporary post-bop, cool jazz, electric bass, free jazz, hard bop, jazz, jazz double bass"
2upq5x8MUehRYqtHg5Y7H3,"Corrine, Corrina",Dean Martin,163440,1963-06-10,1963,0.728,0.597,0.591,0.0,0.404,-8.397,0.0269,133.582,0.837,1,7,28,False,"adult standards, easy listening, lounge, vocal jazz"
7oPBpay8lXHYwdh33N7Hgg,"Cortina - From the Mirisch-G & E Production ""The Pink Panther""",Henry Mancini,115013,1963,1963,0.836,0.433,0.266,0.0878,0.166,-14.427,0.0352,110.632,0.462,0,9,29,False,"adult standards, classic soundtrack, easy listening"
6ZMrpXuvDO8T13QVrshXlL,The Girl From Ipanema,Antônio Carlos Jobim,162200,1963-08-01,1963,0.428,0.631,0.271,0.0141,0.0766,-17.737,0.0382,151.267,0.785,1,5,43,False,"bossa nova, brazilian classical, brazilian jazz, latin classical, mpb, violao"
1jCFnbL30NwORyVsiHX6mH,Tim Dom Dom,Jorge Ben Jor,139626,1963-01-01,1963,0.84,0.747,0.454,0.0,0.121,-6.761,0.102,86.422,0.897,0,11,44,False,"bossa nova, manguebeat, mpb, samba, samba-rock, tropicalia"
7uIaBPSTlBaAQr1asfZ3B4,I Wish You Love,Sam Cooke,144906,1963-02,1963,0.921,0.181,0.359,4.9e-06,0.25,-12.46,0.0498,80.954,0.367,1,9,55,False,"classic soul, soul, vocal jazz"
4VzRelK9ffRWc5aKueU1FC,Charade,Johnny Hartman,155480,1963,1963,0.922,0.386,0.167,0.00013,0.101,-18.444,0.0398,86.894,0.26,0,11,30,False,vocal jazz
2Ytyd2kUcZ21IkFCmcdo7g,Why Can't He Be You - Single Version,Patsy Cline,208920,1963-06-10,1963,0.898,0.394,0.0634,1.67e-06,0.0976,-21.292,0.0343,77.21,0.338,1,6,37,False,"country, nashville sound"
158L9sb16tvsZLiJSbajdP,Celia,Charles Mingus,374800,1963,1963,0.251,0.269,0.486,0.0565,0.299,-9.931,0.0375,91.575,0.233,1,1,26,False,"avant-garde jazz, bebop, contemporary post-bop, cool jazz, electric bass, free jazz, hard bop, jazz, jazz double bass"
7Cstbh5OU5zIJC4CghhxT1,Chains of Love,Sam Cooke,170800,1963-02,1963,0.694,0.409,0.439,0.0,0.161,-11.393,0.0389,117.22,0.602,1,2,25,False,"classic soul, soul, vocal jazz"
6A2eHaFTvKBFDu0uteb0Kp,"Chain Gang - Live at the Harlem Square Club, Miami, FL - January 1963",Sam Cooke,191373,1963-08-16,1963,0.473,0.349,0.854,0.0,0.509,-4.176,0.0638,64.348,0.81,1,10,25,False,"classic soul, soul, vocal jazz"
3yEHvJK79AUUcgzPN78TC9,Dreamin',The Cascades,147400,1963,1963,0.751,0.503,0.468,1.35e-05,0.231,-11.133,0.033,136.833,0.561,1,0,47,False,brill building pop
0zDUzk5CwhgMctfuIP4eez,Don't Love Me,Coleman Hawkins Quartet,279013,1963-08-01,1963,0.943,0.42,0.116,0.0801,0.124,-18.078,0.0419,120.071,0.142,1,0,41,False,"bebop, hard bop, jazz quartet"
76DHU2uQZUGjNXyQUnX4Ln,"Cupid - Live at the Harlem Square Club, Miami, FL - January 1963",Sam Cooke,164960,1963-08-16,1963,0.621,0.44,0.637,0.0,0.724,-6.394,0.0393,66.241,0.706,1,7,24,False,"classic soul, soul, vocal jazz"
2uJS28MWvtdsCAz4NFF6TT,El Conquistador,The Chantays,108013,1963,1963,0.548,0.359,0.699,0.881,0.152,-13.385,0.0435,168.178,0.696,1,9,34,False,surf music
0Srs2sPdZTfFvvfLP4DGa0,Lush Life,"John Coltrane, Johnny Hartman",329613,1963-01-01,1963,0.95,0.373,0.119,4.66e-05,0.156,-15.81,0.0521,53.877,0.122,1,6,43,False,"bebop, free jazz, jazz, jazz saxophone, vocal jazz"
1zlH35v6AE8jLBZ2lRLomL,Capri,Georges Delerue,105302,1963,1963,0.994,0.253,0.181,0.883,0.117,-19.408,0.041,60.673,0.0348,1,9,33,False,"classic soundtrack, french soundtrack"
5qlAktQ7eUDu4QnPChf406,C'est beau la vie,Jean Ferrat,163440,1963,1963,0.754,0.342,0.453,0.0,0.135,-7.832,0.0326,113.761,0.368,1,0,45,False,chanson
3hShdCOJ49ylBCCjkN0hv1,Cuatro Cirios,Javier Solís,166933,1963,1963,0.95,0.498,0.208,0.00774,0.3,-16.817,0.0428,110.978,0.479,0,9,37,False,"bolero, bolero mexicano, mariachi, ranchera"
