id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,genre
42TtHTxWk782ZBiqyOi2d1,Dawns (feat. Maggie Rogers),"Zach Bryan, Maggie Rogers",290892,2023-01-27,2023,0.874,0.447,0.441,4.36e-05,0.188,-7.658,0.0456,122.811,0.286,1.0,0.0,79,True,classic oklahoma country
3dj4wgM3cPeuLwMNHDuBon,The Door,Teddy Swims,212648,2023-09-15,2023,0.0193,0.731,0.861,0.0,0.123,-5.483,0.0532,127.922,0.759,0.0,8.0,87,False,
1odExI7RdWc4BT515LTAwj,Daylight,David Kushner,212953,2023-04-14,2023,0.83,0.508,0.43,0.000441,0.093,-9.475,0.0335,130.09,0.324,0.0,2.0,85,False,"gen z singer-songwriter, singer-songwriter pop"
1vYXt7VSjH9JIM5oRRo7vA,Dance The Night - From Barbie The Album,Dua Lipa,176579,2023-05-25,2023,0.0207,0.671,0.845,0.0,0.329,-4.93,0.048,110.056,0.775,0.0,11.0,82,False,"dance pop, pop, uk pop"
2kz1YOhJiNubjigR1gB1VX,DILUVIO,Rauw Alejandro,197052,2023-07-07,2023,0.343,0.845,0.795,1.78e-05,0.224,-3.502,0.0681,94.969,0.681,0.0,9.0,81,True,"puerto rican pop, reggaeton, trap latino, urbano latino"
2VhYFNgH2oNn4N92YGwLnu,Dijeron Que No La Iba Lograr,"Chino Pacas, Fuerza Regida",113019,2023-03-14,2023,0.261,0.705,0.792,0.0,0.106,-6.794,0.0656,142.219,0.762,0.0,7.0,74,False,corrido
0caJ2wkqp4UmXBwdR2JvB5,Dial Drunk,Noah Kahan,213817,2023-06-09,2023,0.0875,0.698,0.59,0.0,0.115,-7.596,0.0299,112.083,0.628,1.0,8.0,72,True,"pov: indie, singer-songwriter pop"
2KtGiBi5CrX2ERPD2PAS34,Dancin’ In The Country,Tyler Hubbard,179640,2023-01-27,2023,0.0031,0.657,0.871,0.0,0.102,-4.614,0.0675,114.974,0.532,1.0,7.0,71,False,"contemporary country, modern country pop"
7siXHCf5qUbyJrhNYQXKFr,Dancing in the Sky,Sam Barber,186635,2023-09-21,2023,0.326,0.375,0.368,4.65e-05,0.111,-6.171,0.0278,80.16,0.273,1.0,11.0,71,False,modern country pop
6luBKkFUt5wTwz7hpLhp12,drive ME crazy!,Lil Yachty,229804,2023-01-27,2023,0.172,0.497,0.825,0.00319,0.377,-3.621,0.0925,107.073,0.44,0.0,10.0,72,True,"atl hip hop, melodic rap, rap, trap"
7HRW1XRyOITRJWrygoKL9u,Different 'Round Here,"Riley Green, Luke Combs",176000,2023-10-13,2023,8.63e-05,0.454,0.72,0.000131,0.128,-5.999,0.0319,141.93,0.313,1.0,1.0,71,False,"contemporary country, modern country pop"
49Zc3sEJHADPoVDM4jNKgs,DE LUNES A LUNES,"Grupo Frontera, Manuel Turizo",188411,2023-08-25,2023,0.578,0.574,0.799,0.0,0.498,-3.726,0.0396,132.525,0.761,1.0,0.0,78,False,musica chihuahuense
07SNyTzawbbC81CQivr2N0,Dial Tone,Catch Your Breath,200495,2023-10-20,2023,0.00118,0.507,0.816,0.0,0.0972,-5.419,0.0436,91.068,0.239,0.0,4.0,72,False,american metalcore
3Ni91Z7QsnmgEUwgdaVZV0,Drinkin' Alone,Ty Myers,254837,2023-05-12,2023,0.878,0.446,0.403,0.00306,0.119,-9.393,0.0296,131.908,0.0779,1.0,7.0,67,False,
5JYPXqMwYc0zTODQdjMEZN,Deli,Ice Spice,126857,2023-07-21,2023,0.118,0.793,0.768,3.65e-05,0.114,-6.244,0.144,140.141,0.261,1.0,1.0,72,True,bronx drill
6OfOzTitafSnsaunQLuNFw,DOGTOOTH,"Tyler, The Creator",161041,2023-03-31,2023,0.505,0.706,0.648,0.0,0.215,-6.348,0.324,77.533,0.802,1.0,8.0,70,True,"hip hop, rap"
5XWlyfo0kZ8LF7VSyfS4Ew,Drama,aespa,214973,2023-11-10,2023,0.164,0.644,0.872,0.0,0.363,-1.54,0.0417,131.016,0.378,0.0,6.0,81,False,k-pop girl group
3J6d00TsKXTJV9zSJwEOd9,Di Que Sí,"Grupo Marca Registrada, Grupo Frontera",190553,2023-05-12,2023,0.0738,0.571,0.584,0.0,0.0591,-5.38,0.0501,182.317,0.783,1.0,9.0,72,False,"corrido, norteno, sad sierreno"
1u2Fe70Qm9VFCIMPWFlfc1,Deep Satin,Zach Bryan,211194,2023-09-22,2023,0.12,0.509,0.697,0.0,0.134,-4.425,0.0304,75.216,0.37,0.0,9.0,68,False,classic oklahoma country
4pCbJC43j3gSqG6Fen6upD,Hey Driver (feat. The War and Treaty),"Zach Bryan, The War And Treaty",227466,2023-08-25,2023,0.494,0.583,0.351,0.0,0.368,-5.836,0.0306,79.014,0.462,1.0,0.0,81,False,classic oklahoma country
2kvpHbQHp9QmcG9WhyLwco,Daytona,Cris Mj,173785,2023-11-09,2023,0.0979,0.776,0.737,6.46e-05,0.0693,-5.52,0.0636,97.011,0.547,0.0,1.0,80,True,"mambo chileno, trap latino, urbano chileno, urbano latino"
22U2iPJ728cC4DKSDuNAzi,Deep End,Gavin Adcock,166314,2023-05-19,2023,0.0528,0.614,0.783,0.0,0.109,-4.641,0.0369,118.021,0.328,1.0,1.0,66,True,modern country pop
