id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,genre
6GFz8ML2eGb0yeTfmcTuQw,Zydeco La Louisianne,Buckwheat Zydeco & Ils Sont Partis Band,309106,1983-01-01,1983,,,,,,,,,,,,21,False,zydeco
06GMTy4L8Q7dwVRWLN5Efs,Ziggy Stardust - Live,David Bowie,199093,1983-10-01,1983,,,,,,,,,,,,26,False,"art rock, classic rock, glam rock, permanent wave, rock"
1RnOwLNhZUIzqPibE2bX7M,"Zindagi Pyar Ka Geet Hai, Pt. 1",Kishore Kumar,291733,1983-12-01,1983,,,,,,,,,,,,26,False,"classic bollywood, filmi"
20U7WRLQgMpvHYCtmKh3sf,Zyklon-B-Movie,Subhumans,132133,1983-01-01,1983,,,,,,,,,,,,20,False,"anarcho-punk, crust punk, dub punk, hardcore punk, punk, uk82"
7rE1kgpLBExs8Kw8gb8H4L,Zindagi Pyar Ka Geet Hai - Female Vocals,Lata Mangeshkar,332120,1983-12-01,1983,,,,,,,,,,,,25,False,"classic bollywood, filmi, lata"
5DAGLww9bmx7fVqVS5wpSt,Zoom - Remix,Fat Larry's Band,306093,1983-01-01,1983,,,,,,,,,,,,32,False,"philly soul, post-disco"
3k7hK8HDgtqtp4BD2OCF9k,Zaubertrick,Nena,255066,1983-09-23,1983,,,,,,,,,,,,29,False,"german pop, new wave pop"
1MdCGYE2YcHMlES9xk2xB4,Start Of The Breakdown,Tears For Fears,298733,1983-03-07,1983,,,,,,,,,,,,30,False,"new romantic, new wave, new wave pop, permanent wave, rock, sophisti-pop, synthpop"
6DeXSZStpHWaivHu1ihcDR,Thug (2008 Remaster),ZZ Top,259440,1983-03-23,1983,,,,,,,,,,,,38,False,"album rock, blues rock, classic rock, hard rock, rock"
4Qnhgqm32HUt8rIOqURZ1w,Aye Zindagi Gale Lagaa Le,"Ilaiyaraaja, Suresh Wadkar",330000,1983-06-10,1983,,,,,,,,,,,,52,False,"classic kollywood, filmi"
0iwgt8Od0AXrEPaszq0cCr,是否,Julie Sue,212186,1983-01-01,1983,,,,,,,,,,,,33,False,"classic mandopop, hokkien pop"
4xszKe6HRYsF6Zfawgsrrd,Z-Row Gravity,Mannheim Steamroller,230533,1983,1983,,,,,,,,,,,,13,False,
6mvutDXNQ2CLYJGfszY7pt,ZANZIBAR NIGHT,Marlene,220000,1983,1983,,,,,,,,,,,,23,False,classic city pop
5FzRR8cARkKuXoC4wcCaSB,The Way You Are - Extended,Tears For Fears,460893,1983-03-07,1983,,,,,,,,,,,,26,False,"new romantic, new wave, new wave pop, permanent wave, rock, sophisti-pop, synthpop"
3YzmA5gwimciQ5AZyKSd4w,Strike Zone,Loverboy,360000,1983,1983,,,,,,,,,,,,28,False,"album rock, classic canadian rock, classic rock, glam metal, hard rock, mellow gold, soft rock"
5G8nXivuO4gs9kQnhrqdnn,Take Your Fingers from My Hair,Zebra,441533,1983,1983,,,,,,,,,,,,23,False,"glam metal, proto-metal"
7s0Gks4EJNHYVgAuzr8rPK,Zaman Zaman,Fikret Kızılok,224583,1983,1983,,,,,,,,,,,,39,False,"anadolu rock, turkish folk, turkish jazz, turkish rock, turkish singer-songwriter"
1AAQ5zCDT9tWVmWlC1mhYs,Spend My Whole Life,Zapp,250493,1983,1983,,,,,,,,,,,,26,False,"classic soul, funk, new jack swing, p funk, popping, post-disco, quiet storm, soul, synth funk"
50viXdCMbGMgELb4Izu4wg,"The Fields, The Sky - Live","Pat Metheny, Pat Metheny Group",466840,1983-05-02,1983,,,,,,,,,,,,24,False,"avant-garde jazz, contemporary post-bop, jazz, jazz fusion, jazz guitar"
